frame,label
Fall_00003,0
Fall_00003,0
Fall_00003,0
Fall_00003,0
Fall_00003,0
Fall_00003,0
Fall_00003,0
Fall_00003,0
Fall_00003,0
Fall_00003,0
Fall_00003,0
Fall_00003,0
Fall_00003,0
Fall_00003,0
Fall_00003,0
Fall_00003,0
Fall_00003,0
Fall_00003,0
Fall_00003,0
Fall_00003,0
Fall_00003,0
Fall_00003,0
Fall_00003,0
Fall_00003,0
Fall_00003,0
Fall_00003,0
Fall_00003,0
Fall_00003,0
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00003,1
Fall_00004,1
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,0
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00004,1
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,0
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00005,1
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,0
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00006,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00007,1
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,0
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00008,1
Fall_00009,0
Fall_00009,0
Fall_00009,0
Fall_00009,0
Fall_00009,0
Fall_00009,0
Fall_00009,0
Fall_00009,0
Fall_00009,0
Fall_00009,0
Fall_00009,0
Fall_00009,0
Fall_00009,0
Fall_00009,0
Fall_00009,0
Fall_00009,0
Fall_00009,0
Fall_00009,0
Fall_00009,0
Fall_00009,0
Fall_00009,0
Fall_00009,0
Fall_00009,0
Fall_00009,0
Fall_00009,0
Fall_00009,0
Fall_00009,0
